indices,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
88,0.019527397653311,0.841347036684482,1.52318922001122,0.46032807345692,0.264016553231719,3.08623574279731,1.27245681639783,2.98713105990919,1.75961626029838,1.54294640144692,0.200808296755955,0.17155080100203,2.31396593626676,-1.6414334055341,-1.78223468616376,-0.439631954943038,-2.61572788366067,-0.420518849434162,-0.043093501061991,-1.41719769865091,-0.218388948248556,-1.20201766700175,-1.86034986979005,-0.421677656854938,-0.899630641375,-0.687714155560171,0.869757292275432,0.445108563804219,0.179130760915304,0.034991724372157,0.092219759046967,0.904826747747585,-0.05297217622599,0.256897314502755,0.264691828133632,0.905730717693948,1.0981535890536,0.07151534359359,0.164198442126178,0.901272434641651,0.364254144749581,1.79400476751507,0.191656185575382,1.59353443849735,1.11755988326579,1.73868345467393,1.34008964252519,1.56735714425506,1.76318753102128,1.12134738442903
89,0.019853719959474,0.685509402659053,1.64300808761661,0.396039776603693,0.266550244574299,2.47429451831269,1.13976015664276,3.40505505456622,2.24409134843684,2.19555800759623,0.212314863734421,0.210498166186526,2.0788428172141,-1.25481850306112,-2.43252226706616,-0.499047392324971,-2.97553839865855,-0.409456176438696,-0.040247805310469,-1.01990040746418,-0.218037125972734,-0.876239745575436,-2.20618489500338,-0.404921263662023,-0.792704344631327,-0.657214838732674,0.917785160074866,0.493279385452576,0.229109076498548,-0.022809052698046,0.044696677823286,0.367564392525291,0.100845662905397,0.226920332083003,0.209016210662422,0.079304031661435,-0.030171529917164,0.004864674831242,-0.072221501001949,1.09180948622407,0.248966788533071,0.680519194448131,0.194401579928576,0.94249348320345,1.81664057454603,1.44429664438185,1.03382739664224,0.812049108439249,1.72585873736807,0.716809342223976
90,0.020142340709628,0.97642679353354,1.38413395562032,0.451959957167053,0.269994820815762,1.92966663303993,1.14912905716565,3.57191510733698,2.12338934964172,2.0412210710716,0.177903476026201,0.16521552252308,2.47773366257933,-1.41937911205063,-1.77004471652952,-0.482073665746974,-2.95488639404918,-0.480600002800613,-0.042830510296149,-1.1046830791188,-0.199723850044087,-0.958602864206811,-2.07330956363293,-0.481405584929237,-0.706574142355023,-0.757219813667205,0.160427171327795,-0.436958015601299,-0.094153498846396,-0.029595423883045,-0.111063794647981,-0.694226632942669,-0.298579045770842,-0.241505078956709,-0.416707416976191,-0.106744998464823,-0.614087341919832,-0.033596776611081,-0.358351277113122,0.744348029737951,0.150030784859855,0.872243340126418,0.153278633285784,0.614410244142839,1.35086054843831,1.7571436814714,0.353285080712366,1.00508878699729,1.79390513270582,0.760218040755942
91,0.020512828472695,0.925143166154293,1.43955359938888,0.453761324376523,0.246017130542368,2.60441307199721,1.40032811651261,2.95573221475212,2.23106548205884,2.29346544312046,0.20489909229597,0.166547626384785,1.91354940899991,-1.49812296344271,-2.17042497766309,-0.466171575076906,-2.36278729177412,-0.370627822295507,-0.053578773149615,-1.05748095830995,-0.240152302659085,-1.02787000728125,-1.77516223215213,-0.466421968792022,-0.894113147137097,-0.743450040223186,-0.832093291293129,-0.459342690089473,-0.16309464084521,-0.108391073075328,-0.048423679348049,-0.707901132085019,-0.305980257966885,-0.131486400176149,-0.410975260125339,-0.348535679150834,-0.793720674739227,-0.075089981480607,-0.33882550603567,1.2298985647192,0.2541382910535,1.23284824960201,0.08891453935853,0.848555019808371,1.12207152707693,1.15937136982272,0.916263773135014,0.607072208571654,1.6044595060302,0.288369350382628
92,0.021610573302925,1.00711305281457,1.59680538743184,0.523282012871771,0.24951412978354,2.48467560880515,1.44402931486428,2.36597748541313,2.32674336939725,1.99625324116572,0.183039897235541,0.1969010684474,2.14990661381488,-1.06824277258776,-1.28884060664339,-0.220211385637734,-1.50741657634095,-0.262813873216146,-0.029902540233285,-0.64465452302102,-0.132683572767551,-0.671358388177354,-1.12336121920622,-0.337682783825969,-0.406188246074953,-0.438673479330731,-0.771381152555214,-1.13850281385356,-0.268414794094799,-0.081021708796312,-0.084810247612616,-0.960611602615391,-1.23911318376031,0.019901627512941,-0.747260524946617,-1.0216811358233,-0.504721501861261,-0.085964048199446,-0.485171929095034,0.638465378265821,0.206604474825454,1.26218193932574,0.179214561310345,1.20754623841047,0.715192482871689,0.988311443365345,0.47066648172163,0.669799513643482,1.19365983905005,0.395812763170228
93,0.017539638876355,0.911242257965718,1.89724951253506,0.455946896235586,0.252801580315497,1.8590946772971,1.29058896311451,3.02751886468227,2.50764916795258,1.9140467974776,0.164237940715088,0.224712955194597,2.09338831986207,-0.859389655403228,-0.95814895777807,-0.160936154981989,-1.3574725254952,-0.211194334710732,-0.022239228436739,-0.55954299676166,-0.087943693213894,-0.694721038229264,-1.29920281278074,-0.308772106666519,-0.388727782840138,-0.36332645179711,-1.53810475567465,-1.69000668310669,-0.431293294350929,-0.11226651018348,-0.166572158406569,-1.49360885716101,-1.22188868135328,-0.460881563898989,-0.555892215616653,-1.06500672281094,-1.11709684071638,-0.216185804691843,-0.698978778647198,0.452635072625523,0.144660404239261,0.835588628895865,0.07351034223909,1.32467634060566,0.804711739604053,1.10455812516268,0.489215958778497,0.887026967960606,1.21811997963818,0.791358011098545
94,0.019618507488543,0.74694718713751,1.62267342217047,0.511022421238283,0.250021245558739,2.57761109166686,1.47135574513472,3.82453127715931,2.20717134373167,1.42144290162434,0.207394577449501,0.194949490669286,1.5513331958988,-0.813506252952365,-1.24792340019727,-0.302720209534896,-1.91181158486467,-0.283368324612393,-0.0351616364413,-0.926744758485079,-0.137691351739791,-0.549544340430473,-1.72450222191147,-0.446691828528565,-0.494452287425474,-0.283334231374765,-2.0639290091471,-1.44441686735791,-0.409765509768351,-0.210359729459714,-0.243277543882294,-1.63337233841911,-1.3352177906535,-0.520489521422734,-0.948965811796848,-1.2707800885374,-1.30664085497303,-0.214900669927946,-0.97479836964323,0.890705925477207,0.262872966086518,1.08728424872368,0.095974365032048,0.378255893633759,1.02171250617451,0.890449307412482,0.46029599729724,0.237109796991611,0.38456726986818,0.050926389138774
95,0.018946414364009,0.774504152234549,1.56868573817646,0.502115146525408,0.213222201472788,2.44287879744353,1.14827013575714,3.2515992935919,2.31357734956526,1.94190132423397,0.180843552111228,0.232412746781318,1.82009740612131,-1.51733475815128,-1.9183416819025,-0.414813114602489,-1.83428827904751,-0.387835826627486,-0.039746171218496,-1.00558260930645,-0.163577300950377,-0.534406973253463,-1.60800160853057,-0.428152652485093,-0.658664473038854,-0.538064735860957,-2.31517694401027,-2.22996910288062,-0.621630722465795,-0.192995421122265,-0.264273642816946,-2.4971712621116,-1.77300634880764,-0.709104630907414,-1.30522933525122,-1.59724642979006,-1.9474161033368,-0.232620885668156,-1.15500270932946,0.744434697889827,0.200872262261098,0.965688340669976,0.071159767586413,0.754779417233476,0.524353177017322,0.564233565030641,0.321827126410556,0.598572663030112,0.459406752577371,0.479392936126892
96,0.021772655675654,0.688552791926848,1.4999047596532,0.501989234335355,0.229796341239217,2.21838352734589,1.25904209057985,3.42371495019544,1.67270926232179,1.6577677467843,0.153048630651276,0.201727215372455,1.69100429728613,-1.15672563445122,-1.06975233375783,-0.385132245240043,-2.20910592854137,-0.297495034861423,-0.029476802134146,-0.622903942657929,-0.200790103023499,-0.851212557192607,-1.92617173451132,-0.303048967753911,-0.533512001775436,-0.440039057985431,-3.53271617487024,-2.29992829380449,-0.713115488078665,-0.305097717352924,-0.38901732999006,-2.94693824281464,-2.42124169518307,-0.847819121102554,-1.87197161541075,-2.65427868685136,-2.36493198691127,-0.476310045127796,-1.59309044703089,0.529965476057342,0.138276961275341,0.671761256444292,0.043556664542606,0.666645117034452,0.206212673278844,0.474996777951337,0.217158931085662,0.379308067322971,0.268908026985623,0.560527830594215
97,0.020401371224841,0.673272005193175,1.46123834223654,0.422625182551241,0.19060715474484,2.46521106358393,1.29722899652216,3.11521831347436,2.22474925768426,2.02465717558814,0.229781018027053,0.180184649922896,1.74964559407167,-0.784513653030432,-1.82618256585912,-0.301885824428722,-1.854216721191,-0.256511054263409,-0.028832609266441,-0.791550220753378,-0.142536090155538,-0.809066487892414,-1.39720344581725,-0.230712134018152,-0.577239636330662,-0.513516899532242,-3.53374520105267,-2.52721064754762,-0.923010155567809,-0.356381433270517,-0.255523715024369,-3.26078530661377,-2.72275400331959,-0.95100794247476,-1.89492664593303,-2.30286043951735,-2.69753847837064,-0.375416874621165,-1.80172598797406,0.260955885990384,0.152132946043469,0.945009214189795,0.036231857052585,0.949298582617075,0.479913473421051,0.033479552487991,0.111574499032895,0.132426793023066,0.748732553471205,0.471841791808818
98,0.021255846361863,0.640618283213213,1.72101899931763,0.404871032969447,0.260434677975578,2.59427622617855,1.22431589333225,2.81925595477596,1.98335935741465,1.42804010566709,0.193430234611131,0.196549479847825,1.40428415149893,-1.25756796335918,-1.38078828480038,-0.44994428132999,-2.47933760725356,-0.333681205867182,-0.027626070977954,-0.831872252922989,-0.192440254130975,-0.725157709925314,-1.17883481459871,-0.33229356995227,-0.655265219182405,-0.473124438996319,-3.93222274342642,-2.8133874657153,-0.85242714495986,-0.29696927855477,-0.374602950559418,-3.86756022203869,-2.55859508408141,-1.07121352457726,-2.13275736890716,-2.93894664222339,-3.03408477351359,-0.354446750908007,-1.95828888248018,0.340093913356368,0.122558171439203,0.303977374000799,0.049851449798489,0.350289145529374,0.151268137667824,-0.166267186500139,0.375141390466259,0.209567589438701,-0.131128956851274,0.169927530034992
99,0.014904703624879,0.613828000371818,1.11024875427176,0.521034888296232,0.220150283045068,2.02644349446286,1.24477481862456,2.48690700386568,2.21346863167732,1.67363948531242,0.226208130808774,0.204433599331307,2.07104112976996,-0.759758448372542,-1.4872615226422,-0.282120779342514,-2.03009412261721,-0.309354034992584,-0.035127062548091,-0.650684791136127,-0.162070254191307,-0.687841364661771,-1.03022428560657,-0.351052678856466,-0.560502819650276,-0.377827983320525,-4.82716857936449,-3.03840492537371,-1.1521624092416,-0.396037456449708,-0.435192065315519,-4.08319159126387,-3.49169761950388,-1.25027313658523,-2.23829446938292,-2.79835337305229,-3.11417014357404,-0.473206250630864,-2.28018480668129,0.226511772613454,0.006117593030922,0.471439484950396,0.002522122742135,0.635822262278868,0.320334243336591,0.210989632269296,0.345058810224031,0.101608406776088,0.881141093356295,0.231087294900139
100,0.02043992164125,0.885022519089188,1.85048328865067,0.42487005892259,0.214692241512391,2.89805357183784,1.12794412961166,3.32043495012154,2.54002885347258,1.47825537684034,0.146580766198775,0.19571234787213,1.90654073421979,-0.974799623606296,-1.0256449223002,-0.302296052548167,-2.534994755104,-0.223698411098184,-0.031368422149776,-0.693862519239345,-0.157278467836858,-0.879625311920398,-1.90006159568537,-0.371512556385481,-0.408359615530665,-0.684301452510218,-5.53730108337512,-3.38737113560641,-1.2508144577046,-0.459886880670409,-0.496794841143255,-4.84869597181863,-3.88487226021575,-1.44979227745752,-2.75010234042315,-3.64750066108253,-3.74711592972834,-0.534070429872484,-2.21408971933212,0.206449399602517,0.008367921477473,0.713372503275795,0.026898122639408,0.29822666004171,0.307892593001504,-0.095300431226492,0.007844911948004,0.240658230040652,0.328273807478232,0.061873295219415
101,0.018176196154179,0.817747813501024,1.64981978274349,0.455768486891182,0.278963607484277,2.58442910883996,1.36442713774883,2.13986295875923,2.54785555634354,1.69668686390987,0.208747011543092,0.17436610767046,1.73865535718954,-1.07865463009844,-1.58318097944762,-0.273346928192985,-1.72457668660216,-0.210387133780593,-0.035132635328072,-0.607206207538774,-0.153827515403506,-0.73554898983406,-1.53043800290469,-0.336499896475537,-0.548531398663974,-0.518485691761298,-4.52464440974181,-3.62070376401999,-1.21845908724812,-0.456697786092057,-0.52210359623121,-4.21483938263752,-3.63323902421523,-1.24868513745612,-2.70599466867193,-3.82521528063106,-3.65611045750305,-0.504661283926422,-2.23934977780814,0.194291005474089,-0.007253617844368,0.321214966591651,0.038131123349971,-0.033722157633793,0.276137970668449,-0.15115317921389,0.036367671126245,0.660906979009511,0.304488644989895,-0.031961268344686
102,0.014819328408131,0.779103587433802,1.4476263652043,0.405003343764557,0.224436395497255,2.1395000821651,1.49125317069661,3.4176865701948,2.42752729716402,2.01144417887288,0.176160031345211,0.187466312215154,1.78426347036016,-1.20758272883828,-1.42294751533425,-0.352609091520615,-2.4212845895434,-0.292072663396968,-0.021369613288036,-1.01635330048115,-0.148725728294582,-0.743889596249496,-1.308897187707,-0.19228116336868,-0.606267045262954,-0.594268942626847,-4.98139402772608,-3.71863859579803,-1.1802580770304,-0.451732099879764,-0.546729300978494,-4.72877607839315,-3.18247931168299,-1.35489483314608,-2.98537451839596,-3.28164042722711,-4.1648311768212,-0.49077958129807,-2.38259664563976,0.178719389447238,0.013114282992612,0.006847512719104,-0.00005,-0.144047590004459,0.123711017620019,0.572282317060393,0.12946816755262,0.330464783145115,0.858181666130741,-0.079446140848915
103,0.014882843522921,0.709872216669091,1.0421999528687,0.36074069194829,0.256950933075669,2.62004091541874,1.30223401767725,3.14150165930083,2.09035818928375,2.09126129137781,0.2356864725616,0.192668794258816,1.94362766579191,-1.11673439325837,-1.7711383406354,-0.31990707856598,-2.00118441505445,-0.300124397019273,-0.041128907868317,-0.760542037259566,-0.143551857252129,-0.887618300193515,-1.8472467155909,-0.324707588521054,-0.497549656607011,-0.617051797364835,-4.71477463207659,-3.75440333320436,-1.21227567209106,-0.466653177113987,-0.514498244056717,-4.61041057510833,-3.20193662901859,-1.21096726251356,-2.97943415725898,-3.21727037707882,-3.43069063641629,-0.491497599855625,-2.13846531806329,-0.149368625725206,0.165959971162034,0.608319866771953,0.029799417975818,-0.205228352793018,-0.074043671776282,0.287084944762868,0.062169947277563,0.309408821733907,0.222105348002191,0.03718193704729
104,0.021493443914353,1.11038775766829,1.50730960446904,0.37603686595472,0.203610440453962,2.49001747033195,1.32125518540085,2.8921287299228,2.1080575234983,1.7644225067695,0.131517342163795,0.168341543016923,1.8447499915725,-0.982874242606718,-1.58526402284067,-0.298092009074757,-1.935996815315,-0.246650761979776,-0.042497905093046,-0.796024514508309,-0.193762352964343,-0.735398780477212,-1.78531472254172,-0.458277612622368,-0.62799457391491,-0.551561715344577,-4.06925745014484,-3.26675007702717,-1.32822683967948,-0.413778214932378,-0.431820726997329,-4.08873364722421,-3.52414146627142,-1.15218030300824,-2.65453729531919,-3.18380895484552,-2.87132776459679,-0.445616368143621,-1.99074667458524,0.282124133495844,-0.064572320501809,0.049444169948879,0.052188596700618,0.318301069303112,0.14866158918042,-0.403694256396719,0.085939703456346,0.447552967569805,0.43943202407056,0.205062159714172
105,0.021462964534336,0.848366309316038,1.70910756829736,0.472278429729467,0.277334716779688,2.63608466803321,0.949396022975761,2.7214251726699,2.07927962482588,2.0642837503743,0.193975500257987,0.190556176960864,2.33663839601095,-1.66101742324734,-1.80883158467704,-0.422783679983843,-1.78135967165746,-0.365776575439988,-0.036316971198857,-0.865773274831972,-0.204085504596513,-1.06442643803946,-1.55160589554175,-0.431670232703346,-0.644470208205907,-0.725607872875353,-4.27459584513691,-3.22470004398774,-0.996962690384599,-0.400498915894026,-0.429247022588596,-3.7118162289832,-3.00675607972473,-1.10734743541983,-2.18128751955278,-2.4377070047631,-2.78644986951394,-0.434116468213402,-1.84482043377445,-0.086422506743255,0.126255610783879,0.792250137457057,-0.025344540747549,0.212918974598607,0.185579625820081,0.448061116868899,-0.106681439292978,0.45052270503559,0.405317219217333,-0.052975478482711
106,0.023009719002003,0.687046392627312,1.51077405835691,0.518384148588259,0.249104710598827,2.63891677707614,1.22461334147289,2.81527723024261,2.723985092449,1.63387059010822,0.231657433958142,0.166096544797502,1.53880590511031,-1.42906627527721,-2.10140809274976,-0.4600284695465,-3.12290608755633,-0.472615452700364,-0.047037693472553,-1.11679810071624,-0.275945785852573,-0.710905054511551,-2.29711739421459,-0.459547130791043,-0.606335024989944,-0.647880720915048,-4.4304680640366,-3.15037725417459,-1.09691835283584,-0.322681380688958,-0.422733530707591,-3.32235294696121,-3.03638626035069,-0.900096470040545,-1.91272167896531,-2.26053965922371,-3.10222307163251,-0.394628195058051,-1.83823537584153,0.184466269143458,0.00400719781809,-0.282311604279428,0.005215636651229,-0.034870530341016,0.086616107541486,0.098105663744203,0.090227034031384,0.926449345948647,0.099726244095732,0.116483243021985
