indices,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
384,0.065554095487493,0.007611424242425,0.0023265288214,0.127809157235053,-0.136431715569791,0.16800854233942,0.010189017378099,0.020141671387728,-0.109541318284465,-0.08999188326779,0.047045468979491,0.076170448203475,0.179897977870729,0.27298640921677,0.042591615797277,0.03240136740061,0.031812474453355,0.000988233156476,-0.007823497140556,0.048772074849818,0.184784660753266,0.39977323010933,0.054796681232392,0.020458218366364,-0.009818321783979,-0.095424395891078,-0.041423980586579,0.086729402305379,0.073599788232562,0.185652741565377,0.164386299550673,0.022216621081741,0.050197819842816,0.124665592815124,0.055548711734712,0.283390869920591,0.097050513062147,0.564913792876728,-0.001548930861849,0.026658774867457,0.030657953676285,0.187044265677646,-0.009606329134339,0.081910315981587,0.064104479604658,0.327820299813098,0.078370649863098,0.279525875533698,0.034023766377326,0.251119183098569
385,0.020088964041107,-0.217535140493247,0.006133356396125,-0.113679765165314,-0.111402899305489,-0.027533845090637,0.137077036344431,-0.019854565187312,0.39208816888211,0.119378573729999,-0.002667902900646,0.017055479544463,-0.151175680719286,-0.023472205949632,0.149263823422767,-0.000800812195399,0.129736216287835,-0.059320366242098,0.0550490162454,0.071836020286995,0.076706952520133,0.084212339446134,-0.005664619259633,0.04063427066928,0.290717664084804,-0.009429979243676,0.060845607368473,0.135871245021463,0.093279794142524,0.225878168036318,0.052801521017849,0.045064192649953,0.060320035231029,-0.025349163765252,-0.182685264704191,0.005453505410937,0.078223099333891,0.190266053693247,0.006594858006513,0.195526668035857,0.027435342712797,0.065013553217471,0.141019281147603,0.118499472425265,0.143604051586939,0.330050970236,0.068841975400656,0.100570598194737,0.023027556658969,0.327589888192354
386,0.10580424147155,0.158980316926022,0.002947976365861,-0.067128035536402,0.274861100909119,0.277489015074748,0.028478775480363,0.001464101644369,0.251280649435014,-0.02521089809703,-0.092638288456171,0.088109583313998,-0.085091517194972,0.062355711875801,0.107930745205581,0.071420013131811,-0.059648581210231,0.034364043779416,0.062260517557121,-0.077020986257799,0.287661839191849,0.157324160503714,0.061463285927389,-0.034150603518499,-0.036378638718698,0.025587875393278,-0.006747228240389,0.161900940772106,0.002486419631595,0.130238518605499,0.103266769471103,0.357826308691196,0.041551490348492,-0.040944126398217,0.128484801736806,0.069862272408281,0.03661210426573,0.238316134508261,0.00655857536434,0.114004438962696,0.276527347172433,0.407397792507593,0.245097053563657,0.138821857216997,-0.074691466607848,0.073575420227796,0.05558248426624,0.171683145801012,0.176114209446709,-0.02289653825048
387,0.035081013596765,0.161494394119981,0.002920886454215,-0.113089535754835,0.368784131918414,-0.052020874727904,-0.137659464463568,0.020522622297661,-0.052702803855875,0.023573328025713,-0.307441791239018,0.044664601411235,-0.00414384734428,0.238753332017148,0.00465378346291,-0.027745429380573,-0.100864352186194,-0.080023991395602,0.052231506800189,-0.016877426758492,0.175621076197696,0.132371842463686,0.102390169339736,0.177028593499199,0.245789558934898,0.252755627638282,-0.044151729208056,-0.072893750883832,0.077972234772506,0.307614198158649,0.016340681420126,-0.09356323607523,0.045837468983456,0.185227177115933,0.051873304191952,0.145337071758312,0.116424032443145,0.150231280342284,0.011680192284259,0.101958497748826,-0.022071090043118,0.292785595741449,0.434578905426369,0.223061176735167,0.040532469794113,-0.049753912015883,0.173437786161549,-0.000182386232438,-0.080046296280142,0.086917520169275
388,-0.039000388323233,0.24991425997582,0.009507673737939,-0.045394134965807,0.026568761320231,-0.040641475282013,-0.049867520427223,0.023236549744559,-0.105591793352579,0.0124813356929,0.330435664746373,0.107074701807576,0.133448107575543,-0.066741175290498,-0.006564125914405,0.025157442972842,0.086436607721741,0.0570779894493,0.040046017166336,0.466234880497643,0.325099609465192,0.134263991779354,-0.032460461389795,-0.056225106452056,0.084139798453004,-0.099988716389262,0.198212770263434,0.261311973840909,0.17505548146616,0.055525634630904,-0.04351862491339,0.034881406525351,0.028281130508238,-0.034553380307225,0.083444354593055,-0.029413858576913,0.081083821174172,0.140591642503692,0.010470013580359,0.054801656633762,0.227543758934132,0.421572905339619,0.209563264712901,0.156773794582497,0.230691264063864,0.093003512698855,0.034138657628958,0.09161419232826,-0.10352458299266,0.177981670069348
389,-0.021697871138157,0.040952112205305,-0.006113199974215,0.05443510050856,0.157171692879476,0.174863004478311,-0.026758648044971,-0.009889924825367,0.150080509570529,-0.000542097134494,0.453576660226913,0.01554989416587,0.231372455644107,-0.162994903092055,-0.259430567916553,-0.022688183235974,0.136999144696413,0.185382088260391,-0.06080668826241,0.11980308902456,-0.086349551174684,0.162286700496957,0.020312530625121,0.148404376228334,-0.024045287509058,0.033677760714939,0.037395014755356,0.134416015956133,-0.022093795891515,0.089421253388098,-0.010527334676033,0.201273166567876,-0.012704334540766,0.076073262129472,0.07826476156049,0.010012922482144,0.199925133982754,-0.080092509977654,0.006317410602675,0.152157858372434,-0.04622642299096,0.2339029999199,0.007078263516103,0.109070284360089,0.187612676423649,0.320579882881165,0.086778538748641,-0.028740152860095,0.074821250146357,0.022341445656863
390,0.027650032033859,0.265350567705813,0.000887278760224,-0.047219570044892,0.00602984874777,-0.196369588216743,-0.013527536218401,-0.00680840442797,-0.067175585646627,0.032473941584604,0.196944748001678,0.084404581241056,0.17590426962796,0.123796661476901,0.117301079008954,0.054337429654681,0.044563870960392,-0.017550705985482,-0.061450041993497,-0.040515205783679,0.076780159148403,-0.353546628977281,0.066979467040698,0.181589284409211,-0.047634831061446,-0.077008262047826,0.125716681175711,0.150135756249453,-0.117513315590984,-0.004526767494746,0.066633092788364,0.144987711019018,-0.008463556743122,0.013689299073965,-0.007058714610497,0.095935856602351,0.193115363646579,0.319706117295315,0.004739559721106,0.169661152392362,0.01589314577785,-0.030247009176406,-0.01708193507039,-0.308195661488949,-0.227629388038525,0.030885642598463,0.030904019060126,0.172743259626289,-0.007829691203327,-0.037883916787636
391,-0.002061997010068,0.377402224350435,0.003644321501932,-0.037080124339946,0.365182072446493,0.077428951379561,0.099976732208709,-0.030214890652729,-0.225718311755538,-0.000833091182114,0.229024262531846,0.006290276618025,-0.017098665647103,0.09875135190524,-0.005906264137027,0.062255323670091,-0.223551507614864,0.117803067883484,-0.029498617255452,-0.156685897496837,-0.035126896739332,0.30612049899865,0.064132194757557,0.013780726570072,-0.031393645347782,-0.205470358381731,0.121626435351605,0.113216740541588,-0.097188950527758,-0.226380836621889,0.0712892401121,0.089947863111125,0.025423574587612,0.060551310875569,-0.032318009323836,-0.054425967753294,-0.016817413377434,-0.052789486176832,0.008240736604577,0.12396567937458,-0.22314838935619,0.048598089412134,0.019553907252108,0.0862813053618,-0.264387541343255,-0.07300656830076,0.188454232731195,-0.134610746055132,0.243757883193866,0.199354197457267
392,0.033652108591998,0.124939964812534,-0.004151502327366,0.011260061260804,0.284646442351676,-0.211088255107943,0.067888702173189,-0.008585676928647,-0.100832717953012,-0.096631196572995,-0.008613773522515,0.042292015049704,0.069962053659747,0.084483668848833,0.143103983060411,-0.067685127704658,0.009842389909783,0.041440866884151,-0.02372160991482,-0.148750000462098,0.053436289453546,0.009889955831587,0.085212066725896,-0.161575789089488,0.237731866409876,0.134190693958899,0.129541228072406,-0.172660343121457,0.050379253312529,0.084878294994573,0.021213774149453,-0.277672313007276,0.027807060894534,-0.08245616097242,0.09094926223303,-0.14814000819633,0.1113313754164,0.029012955268335,0.008215290770248,0.093686616305241,0.202803615394512,0.336989372308222,-0.017555612462841,-0.00694966141308,0.037563984855014,0.076306396966724,0.114009517141001,-0.106039266338092,0.126907195747047,0.053865922482791
393,-0.017729381747761,-0.004687334878242,0.002095533443833,0.098837754023027,0.210779870249859,0.095574016584797,-0.086963593612755,0.048439656350085,0.012953430343026,0.036465980450222,-0.125132672196979,-0.035033471616328,0.082824604661316,0.196693230238074,0.042165457497961,-0.033491328882618,-0.052095945618224,-0.068868697239473,-0.017306100250702,0.217048075442141,0.069038749533211,0.163396537297736,0.047621868432895,0.170309679875959,0.294039372892627,0.051973207752144,0.042007639929844,-0.022713976266169,0.170230975025646,0.14325892393732,-0.016759922856952,0.115012485187996,0.051970300983947,0.132693372475276,0.122239532360118,-0.134694361183547,-0.03985032179582,0.207552877449303,0.002614416611796,0.100472968075282,0.137828842602961,-0.183536285309527,0.349682153427175,0.076641103406107,0.012232343306445,-0.184189631088944,-0.04000886812258,0.055137591225901,0.224137316354588,0.058302740450161
394,0.025841667815162,0.016693149728643,0.000503093372465,0.076708660603786,0.32468594997611,0.005864152203957,-0.051947271395608,0.022993191080507,0.032495645044634,-0.009035922475818,-0.102329536049231,-0.051800313697958,0.200210121141756,0.174439919771741,-0.021645438269528,0.042334533891829,-0.00500222927633,0.062185339832764,-0.005143282498035,-0.135338989994239,0.135195437398843,-0.024311405555307,0.032733827632175,-0.030764727238064,0.044182316980443,-0.048391808094731,-0.087201035430784,0.42140647606229,0.110869685805431,0.142503175622735,-0.012258124045995,-0.193008169933302,-0.018382207815247,0.02407673720632,-0.071512052359951,0.165383440339836,-0.129888612052646,-0.133219532772051,-0.003990437236584,0.39458868567446,0.18945157610232,-0.169847166482273,-0.115435576964143,0.006534168456094,-0.18204849460307,-0.037409393570961,-0.00717919119169,-0.065985636095408,0.144433739772336,-0.079988179381262
395,0.032765620367684,0.060816640712608,-0.001900222237016,-0.068005729126896,0.451196780011577,0.180279574400094,0.02175555887557,0.000731670026151,0.496912946213706,-0.051563776341947,0.095397941460575,0.037700550583187,-0.058004971705201,0.041216457176975,-0.031733348291688,-0.013745745503144,-0.089823011140128,0.01575557175714,0.038496546468822,0.123312187757587,-0.282272456607828,0.293177593266416,-0.049593383599698,0.098570638015215,0.09182424763641,-0.086253048776299,0.076597204520379,-0.079085710225117,-0.08331990502649,0.106882547365808,-0.000389098566506,0.434719086860257,-0.011868323105642,0.040294127812001,0.074898720754007,-0.000195060127573,0.126947764575321,-0.136154730473458,0.003891742614958,-0.147218100833279,0.279655883289337,0.173415566671287,0.32679677267418,-0.021926764782649,0.524581904783538,-0.006770447499275,0.004426164959564,0.379167945728732,-0.005646227630286,0.175638807831319
396,0.009532887335861,0.088604677265074,0.00715973473353,-0.11727084654895,-0.070285405436294,0.064537331759121,0.085077164211607,0.009240237281157,-0.13572759318559,0.135723263615198,0.303265603040703,-0.112976081397239,0.110664404142187,-0.031975576621546,0.024004833760938,-0.011197891587068,0.234748731771557,-0.091166512590631,0.012034131510572,0.093282750570566,-0.281486422778837,-0.045786344596336,-0.065952204252549,-0.223961283314374,0.134666863976329,-0.239878186152306,-0.100336628797755,-0.06950912891504,0.069088817773736,-0.232980302943595,-0.08558529521667,0.354587540311529,0.053380752844715,-0.051206158551151,0.172207048513665,0.040922963511019,-0.044988724304398,0.345893476697424,-0.000779914606652,0.017624071436174,-0.016375813105698,0.021003551905869,-0.124742045659855,0.105380075588998,0.096445229960694,0.13710548936,-0.020170763394809,0.04011444471608,0.101750306545137,0.077553740527321
397,-0.096317962578149,0.139957629150724,-0.009694211124106,-0.047916759530476,0.062838074983179,-0.086876371204186,0.092687853226457,-0.024971276082522,-0.274098004495124,0.018780810291097,-0.134597856483551,-0.033180395493744,-0.039916123914704,0.008109936957599,-0.107809002943691,0.082585636523243,0.008764812864288,0.136752457355623,0.013508917983915,0.093204578863804,0.143507869063017,-0.038247183715662,-0.046358162441244,0.140202148480461,0.112852542737885,-0.230832030219047,0.086653491291264,-0.03265682353171,0.113315584503163,0.111709836739093,0.009734327368178,0.303527867679591,-0.009611975863371,-0.045756588305199,-0.069786775998685,0.169917407676913,0.054390388994776,0.262365537712895,-0.004113358224832,0.091960241073517,0.075218605839051,-0.010360731900268,-0.023905882970192,0.295446260805355,0.044371332789385,0.023859030844844,0.093103303922948,-0.130530129517686,-0.012241917104547,0.218145930902725
398,0.030626689606625,-0.028259689811957,-0.003448047553865,-0.007634631085714,-0.048019052261454,0.01928370446584,0.122369923712967,0.000463595425156,-0.171609338712658,-0.005868335938843,0.302210354188981,-0.04193435441194,-0.026045192659933,-0.27384314484977,0.117762569775281,0.029819355828715,0.034477225040614,0.026905928484203,0.038014724995065,0.117205030424511,-0.001310512448102,-0.003940167937809,0.101605218962764,0.029324773356883,-0.126505833359286,0.081579735543501,0.05242906838817,0.25672881803713,0.140872860542379,0.301812983201175,0.043607874615456,0.058609472534338,-0.063928527819616,0.098018037669484,-0.1113796557073,-0.051086045245547,0.230491265813348,0.107939953426622,0.000328607632242,-0.023605457755403,0.193755725602557,0.307230303998101,-0.145724611325543,0.148259925320811,0.164742140379047,0.023374603470926,-0.003745754649339,-0.083770315213911,0.048023494474493,-0.020167465374188
399,0.015994761984019,0.240348064644168,0.002784966831212,0.152847082856128,-0.13218763932433,0.101249208212113,0.094122104766705,0.012319078619581,0.061142177234676,0.000139531680667,-0.017460239030706,0.040333034121702,-0.054325614870147,-0.204477051685096,0.03742715607749,-0.037949081163335,-0.113357200398055,0.119685632600971,0.025797625236696,0.01950618139536,-0.220890116273344,-0.098690300719144,0.096977594635745,0.118303227781748,-0.023724567675434,-0.036536954741368,0.00829594833636,-0.041601759866255,0.018262513294437,0.226518519387661,-0.041397967310476,0.154075107024234,-0.018129051198362,0.041084935749968,0.066973674320777,0.21770900329739,-0.068639696368325,0.009307746636084,0.000613433457908,0.06398511636053,0.082834683443094,-0.16238700476579,-0.158723701502388,0.121107265767377,-0.175786412331717,-0.139775808134359,0.023805685505559,0.073926465941088,-0.128825195419878,-0.061289408199061
400,-0.010738504203584,0.247029865252465,0.000145008168053,-0.002429979677147,-0.17051140649743,-0.04808410895796,0.30256518312189,0.014510280665531,-0.130594501180451,-0.00501586744191,0.189931859518289,-0.0059080738536,0.197877554651178,-0.041452107353364,-0.077250886064282,0.065295099567128,-0.016780192130941,0.007767665429076,0.012590839391606,0.148178860878295,0.09332643802072,0.133424225488873,-0.009327347189529,0.163476875911713,-0.015546133362419,-0.002621871044975,0.120846372405229,-0.056826968774288,-0.018636620590066,0.204916478554353,0.013804603322359,0.087439505103892,0.00917257928289,0.120322726959686,-0.05268186858741,0.004376099675556,0.091405792931729,-0.049540243589424,-0.005522448848249,-0.248150151809482,-0.290198656294566,-0.071550935432913,0.024252641747094,0.090196944822129,0.012521010059336,-0.099434524419915,0.059507158467255,-0.370914603076883,-0.088793809962393,-0.112107732261446
401,0.053801838452085,0.020747851789452,-0.001369342049679,0.030997702363451,-0.284642099862869,-0.068865182290754,0.114295054203088,-0.018927522657238,-0.497861521175494,-0.099403768979029,0.133153167893224,-0.006252809715421,0.205287039999392,-0.010539598336881,0.039913651730542,0.025745025464389,0.093179643381751,0.053658197222163,-0.052167085840566,-0.011489376832583,0.05121818444913,0.138925328477407,-0.034396900824689,-0.018414902535257,-0.093903545627206,-0.073636618393674,0.123839633102159,0.204186008935918,0.080348917268988,0.010660905691234,-0.26054883108638,0.233746100224006,0.007428342458541,-0.074026616730655,0.045200644791769,0.031231544350681,-0.162239245317427,0.340055429805874,-0.005691112294272,-0.118033547484029,0.037644476602077,0.176881657496549,-0.124499302461178,-0.044666449594792,-0.080835253723229,0.229832017849865,0.168011770314443,0.040762297074936,0.068705782883725,0.06488875391643
402,-0.03502599100607,0.202547243943308,-0.002176963860908,0.030766421006272,-0.108415368298418,0.017683262136898,0.139876789542139,0.029556345884758,0.037918250600373,0.07047881937958,0.185106662290617,0.00314183412242,0.002667047335779,0.03592172526793,0.307261304558433,-0.020599401621817,0.178021331562561,0.006370343374196,-0.015438355725392,0.026224598808905,-0.461000141834439,0.031141096260485,0.022764775762578,-0.053196641784751,-0.185842471688958,0.193583898338093,0.08550118594685,0.029829232929834,0.066197814778837,0.334649977081919,-0.06287870453135,0.094384466865049,-0.003093126933326,-0.179571409885607,0.06154680762715,-0.146995561099259,0.021343274016132,-0.151799568108146,0.007643818604079,0.11958888371826,0.05826137353756,-0.181927699071399,-0.037965121235181,0.002155438539466,-0.049392030247322,-0.076760945570356,0.064796351786476,0.202845839105772,-0.07025415705691,-0.009358827268653
403,0.034004968870194,0.068509139519866,-0.002372805134441,-0.123640790362256,0.003460397009484,0.172173380771769,0.016312838472005,0.016360570935757,0.431612162563134,0.047222984022151,0.066136122073009,-0.048501277657187,0.008304402803019,-0.006253878025693,0.070929700806931,-0.088533155544037,0.097047771400131,-0.017929976907647,0.017776180350628,0.076350804647524,-0.058475734272306,0.277359485112053,0.0649999132072,-0.062057490805403,0.084513949751927,0.110385721273312,0.123795901538116,-0.008941334183671,-0.097829428786871,0.189091420977187,-0.0000765,-0.068475453549838,-0.037142751321832,-0.009211641152751,-0.224147024154646,0.039639795751492,0.030761557960539,0.159157788487735,-0.004364896148216,0.01389596887132,-0.119733252453041,-0.114861629879027,-0.397509281921207,-0.090209512000339,-0.03137918796198,0.022598679742988,0.024922081203833,-0.120005363516633,0.005278262562635,0.046937161013751
404,-0.024291057745614,0.301417888439987,-0.004235689211119,0.231102795329588,0.183292375472992,-0.035653126558886,0.137137685892452,0.000779268426353,0.038191955579763,-0.073727613223254,-0.033810734136792,-0.004306304401238,-0.183796915121001,-0.155038682140866,-0.178632466431244,0.0000438,0.034376277327567,-0.034783161548319,0.027416157514844,0.015209181886786,-0.303822963253247,-0.051785716152526,-0.046505155844712,0.027899292380939,0.084685161165975,0.127986248937089,-0.173199404440762,-0.097780362223585,-0.079546628153412,-0.401852628984247,0.01147284192568,0.178016797345153,0.052078921591084,-0.088845475097407,-0.049194833870228,0.054185551699571,0.058501118629683,0.195231225903313,-0.003683135774398,0.148543859589624,-0.149646555248422,0.005660088207688,0.208920753836464,-0.133255285276275,0.220479513126442,0.441191768909113,0.077894944051106,0.131807550388023,0.101746928232037,-0.10629062098537
405,-0.042364576079558,-0.183598987084458,-0.003099559155967,-0.187505840290511,-0.121396304507928,0.123271017756436,-0.001852913742252,0.024057011670911,0.096954692419815,0.009947183174404,0.223293472251539,-0.005667007759907,-0.075490230079847,0.042780431797384,0.136122798215953,-0.081673284116222,0.008834254395987,-0.02748166254756,0.023477254616643,0.027903449554215,-0.033839990674883,-0.130800419531597,0.105230368031879,-0.104485466298586,-0.00144275114419,-0.061913403316684,-0.058949293942337,0.156435209689295,-0.003389774079301,0.161024195246923,0.108540268820972,0.088315452487744,0.072952055132826,0.072688453920502,0.106685936747684,0.021362915675604,0.182152696150419,0.07522805612407,0.003011271102341,-0.100708949840845,0.060080933758184,-0.213168966551399,0.069949630916197,0.079847002990023,0.053115044857064,-0.073747020357497,0.041837707802126,-0.111079574825092,0.350537610035602,-0.024586376043436
406,-0.046980425058924,-0.248422862841639,0.002398452312058,0.22503864786128,-0.024411237357862,0.057683697690013,-0.257932018438777,0.004742658394946,0.013758430991713,-0.113847145624086,-0.236446277816048,-0.013210304545409,0.229440183116524,-0.180819852196602,0.189035566932944,-0.048481269272019,-0.052430338370698,0.154640201902032,0.006540832952923,0.256959640749435,0.121786605074643,-0.083037146219947,-0.041562174962786,0.015358332258034,-0.121760025575016,0.142912169430469,0.221981482767983,0.043954273864892,0.003429849552383,-0.020776300654201,0.001906208068053,0.014756109520784,0.029078287921128,0.067478128196713,-0.155649895004675,0.054517796200583,0.020368857110589,-0.171660240023511,0.002260420689278,0.085709962063807,-0.016916184682239,0.198823593894102,-0.139098719126477,0.03566800447551,0.043673662137731,-0.166787624578759,-0.113633904261774,-0.236553565871769,0.120127448735149,0.000265454829661
407,0.047205649638277,-0.363304850265016,-0.00918659450554,0.351666610254012,-0.116943390007949,0.066615852863527,-0.106645741351182,-0.016153933654957,-0.375035925141451,0.02418216944957,-0.000753868672614,0.002973022224565,0.037670567155771,-0.272082461931109,0.008449181929749,-0.031929543294826,0.026023002766634,0.080715843454157,-0.010547204362448,-0.142084650352661,0.121017621313353,0.019785400525068,-0.078999035909751,0.072953828829946,0.096538848547009,0.020827437773844,-0.098505014186817,-0.13584550506042,-0.126742269862853,0.173924898606482,0.212055378909686,0.027179353920472,0.005371709897799,-0.021535478182285,0.101510618056232,-0.035869034790667,-0.075522458004987,-0.035349030965343,0.002644081781372,-0.019033475974339,0.274710216354594,0.003284595649903,-0.07750893428608,-0.07602561362602,0.066932951520466,-0.148100936946625,-0.071265398943166,-0.052002788432135,-0.142054046129196,0.069704412987775
408,-0.000765436353767,0.197779329428659,0.006917613337808,-0.023256141559628,-0.157371141097807,0.102781162923352,-0.185784092924646,-0.03587622874722,-0.151443663512898,0.013434431456001,0.017629113771401,-0.016743357215669,0.221160432231511,0.198410040023071,-0.074504320725037,0.028362802470934,0.011183322159123,0.018279789261168,-0.011966519332195,-0.029439329075019,0.01726926209602,-0.089861103049671,-0.065110430600578,-0.082499546697485,-0.040900703939451,0.015687258053363,0.082254801663201,-0.038155366409192,-0.033627276396814,0.052825640536987,0.10107651299956,-0.071252001561745,-0.02612557184379,0.001073224770532,-0.009603349756497,0.007239688360192,0.062353251909548,0.081930625661909,-0.003493927880809,-0.211034716164574,-0.153509174532795,-0.024417254625647,0.071660528598491,-0.150073861319359,0.090749720322808,-0.005723150692232,-0.004976068546299,0.51168861074099,0.113684123595346,-0.008667936696
409,0.027262603801063,-0.194174011988466,-0.00040437012781,-0.12011329699791,-0.434532033935146,0.151130613013031,0.17246083465581,0.008377852786753,-0.036839801316795,-0.120069747589975,0.051623244680702,0.034638108595436,-0.012428659781965,0.053624154553202,-0.188418131291645,-0.013188424284775,0.1482876846465,-0.082603057880117,-0.08903202384868,-0.124700755266796,0.206328431209868,0.401986050166081,-0.006506981160788,0.010094188295489,0.078064348789705,-0.045831859121572,-0.022052112719575,-0.012165407820252,-0.165413738678423,-0.055157841480214,-0.134277388740242,-0.003932784690777,-0.014155818083461,0.036470570507884,0.118625039216456,-0.150225684851735,-0.099037152369677,0.093287099414343,-0.007219492435635,-0.428210700282595,-0.053777024977143,-0.308525105585148,0.083779602929494,-0.169404976245041,-0.017946375666291,0.125535503336296,-0.020283454740109,0.054270963517389,0.173663556339421,0.026747496192045
410,0.041026895465802,-0.050504523511648,-0.010110529502423,0.200908863910274,0.144141358989207,0.064890847188368,-0.08169653868915,0.017466964149556,0.087993406519633,0.096030077694434,-0.338316074422611,-0.107249040622911,-0.055049236835689,-0.268044360517879,0.016616840301347,0.022334093863505,-0.029956057573439,-0.060979030670645,0.018068792805694,0.053239408037565,0.091752017744144,-0.059052117647341,0.080755698986941,-0.192657088524623,-0.139142371713774,-0.098811597739587,0.033147879852763,0.007799198117176,-0.099011459062898,0.2247737762373,0.070947350503248,-0.085672744343262,-0.008744036693642,-0.110318541226149,-0.139514106837425,0.114614488014642,-0.047166962812529,0.175382570026458,0.003130414425351,0.168310411151952,0.074413102510423,-0.216603730943357,0.095101597499808,-0.075929431966963,-0.090387164837162,0.243501476844293,0.030190129011446,-0.199129571223143,-0.143515637634499,-0.056219091788341
411,0.114621850769371,-0.301314248743081,0.003792200427158,0.190943491356883,0.2080614094615,0.129470735599889,-0.255782933838931,-0.008016473042518,0.047987908615123,0.001234959708453,-0.260698604290105,-0.041709039547505,0.141940862650297,0.405406315958728,0.120902470084318,-0.01877098215941,-0.058961770710212,-0.057888023453528,-0.025182055330188,-0.02724205796867,0.123498065478738,-0.014254959381762,-0.066186944436862,-0.297557768268197,-0.078890863275924,-0.066535392333471,-0.02611900615773,-0.02559839368691,-0.060597176424784,-0.152081374829085,0.0239064628422,-0.044968351421436,0.031920086376597,0.056240013403551,0.103992995787018,0.010004323361894,0.06921991455593,0.417654465865103,0.002026863567438,0.34424188478073,0.157632360624032,-0.188550172001008,0.164656388058981,0.043283443647255,-0.078925468946351,0.143076800303413,-0.024071804783242,0.08296688604095,-0.013528480237328,0.17208199097104
412,0.050113448444607,0.086363632867961,0.002569845779896,-0.182853788745314,-0.154628126303924,0.067544419630909,-0.045672181599386,-0.026220861880751,0.196477119275341,0.023803735722501,0.206535848579438,-0.014975202182835,-0.180001227628918,0.230851359671045,0.018167623146847,-0.066798369620664,0.005510580813223,-0.161434394903314,-0.002145379950504,0.170830279359504,-0.088599357632286,-0.106506146423051,0.012326591519792,0.007482440703074,0.06993736130559,0.147905684367704,-0.043076444553109,0.049690892677543,0.062141274119655,-0.213772454618405,-0.057997885977927,0.11207300521059,0.075226005195812,-0.04496212142615,-0.14910434791191,-0.077349079998881,-0.174683726492638,-0.409344813000404,0.000887066346929,0.027074844747486,0.114467455625048,0.029783958252493,0.082016154439802,0.078337942153153,-0.016834848401254,0.000228753820175,0.024282857995705,-0.025195702318758,0.198068591747894,-0.077981355476931
413,0.047483772253726,-0.366449413927841,-0.003870719949448,0.132966660225506,0.042949712488006,0.033442215891969,0.077889143033876,-0.009690960802984,-0.201688996981684,0.042979831960709,-0.100820403887683,0.002177775323647,0.119467788486477,0.130910649191773,-0.027668947047971,0.013511398847525,0.201622922432183,-0.01036964914692,0.002721814515044,0.147275594534172,-0.096294742552747,-0.173997304207163,-0.070171329164639,-0.088304941766591,0.027540092181152,-0.046193814226214,0.124992158019407,-0.102144154435376,-0.045137681744678,0.024774120865951,0.063417630555236,-0.107518046300349,0.028284176551286,0.124610743993691,-0.262979630281571,-0.018192656725879,-0.117409638504538,0.062860952696782,-0.007692331325626,0.165177390240156,0.003898381638312,0.352266189754197,-0.012007725117309,0.125476240542265,-0.205357840950739,-0.218181463808587,-0.031310400317262,0.00050584184865,0.155079111289442,0.068440087796875
414,0.072652008249056,-0.106404720211606,-0.001927785052673,-0.159337328761868,-0.119626751366884,-0.373070721271148,0.067570352486083,-0.002426660916817,0.325288614625694,-0.032853486592589,0.109547184752089,0.108799089094872,-0.027442771008597,-0.158863802336434,0.080945869060591,-0.014693156361961,0.181565954241872,-0.063067847336666,0.03315077200409,0.177807082652502,0.006553098351649,-0.064915716778613,-0.092977601876764,0.124736391669758,0.024543846523468,0.252230822533524,-0.060680769088574,-0.107230298349181,0.000873004553093,-0.393353301118413,0.018272214028887,0.210098871652778,-0.070472449929603,-0.086451211682484,-0.069158746008898,0.046029157622528,-0.046677207271012,0.209982816874132,0.002041350037574,-0.247706960765992,0.021688181291733,-0.179230075980731,-0.034691189752461,-0.023419541903222,-0.135566486166164,0.167871539740238,-0.0520122248292,-0.233687177011267,-0.184319044015594,-0.060229475128862
415,0.094215452257915,-0.208837728811992,0.003881648855848,-0.02953552392015,0.208761243667369,-0.070078356635614,0.067806347011343,0.00325281265653,-0.115077703656499,-0.046221055361224,0.098658618268625,0.005990316550587,0.146689810192347,-0.043208644592517,0.09067102163604,-0.046215131447504,-0.09907422652151,-0.052863565771063,0.002915706489334,-0.165692381309597,-0.230638628539081,0.112213973985626,-0.065215593378816,-0.057642894567163,-0.080770001556697,-0.167675597484015,-0.023685519619996,0.154675734362374,0.002580565822793,0.30551202855966,-0.042908631736314,-0.007370637622235,-0.063754025495559,-0.182762358764726,0.178335032249022,-0.107352257934661,0.208921993971617,0.019509594205789,0.006985288136581,-0.12591306572452,0.052392942693658,0.245526001221303,0.022807445497617,0.100719879323532,-0.119708221323615,-0.019396939116421,-0.023464424883129,-0.452385174820502,-0.007629640815176,-0.097264085108629
